Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),WG modifier (%),Active (),Slowest Wheel (km/h),Fastest Wheel (km/h),Wheel Slip (km/h),P (),I (),D (),PID (),WG pull (%),Ignition pull (km/h),Slip ramp (km/h),Slip target (km/h),RPM Limit Off (rpm),RPM Limit Soft (rpm),RPM Limit Medium (rpm),RPM Limit Hard (rpm),Cut type (rpm),Cut pattern (rpm),Cut position (rpm),Wheel Angle (),SimosTools [R1.00:2023_3_1:SL 29.33 HSL CBRICK SWG is38.bin]
892.643,0.099023685,-0.65142953,0.08843314,0.09512217,91.830315,0.0,14.503464,-9.413786,0.0,0.0,0.0,99.99999,0.0,99.998474,0.0,204.0,4796.0,8.627451,-8.2265625,0.05895996,96.549164,14433.752,14433.752,1100.0834,499.89316,1.1233233,6.4432135,0.0,2.2481246,4.0,23.887634,10.313394,40.12495,5.9999924,0.0,0.0,-8.625,0.05987549,0.0,0.0,0.0,0.0,0.0,0.9765625,0.99609375,52.859497,3.9062495,27.62659,28.83561,0.0,88.99966,0.0,0.0,117.61022,91.82287,720.0,649.875,-1.3264998,-29.875,0.0,-34.375,7.936031,41.99998,64.70947,0.0,104.21,17.96875,0.0,-43.304443,18.859863,0.0,0.5859375,-9.997559,0.0,103.84,104.21,0.37000275,-5.84,0.0,-0.56,0.0,0.0,0.0,0.0,6.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2031273,0
892.663,0.09921895,-0.6543218,0.08620042,0.09512217,91.82957,0.0,14.5118,-9.314375,0.0,0.0,0.0,99.99999,0.0,99.998474,0.0,204.0,4774.0,8.627451,-8.296875,0.058654785,96.07654,14262.875,14262.875,1100.0834,499.89316,0.0,6.6127715,0.0,2.5797496,4.0,0.0,10.259498,40.12495,5.9999924,0.0,0.0,-8.859375,0.059387207,0.0,0.0,0.0,0.0,0.0,1.0332031,0.99609375,52.859497,3.9062495,28.150312,29.799667,0.0,88.99969,0.0,0.0,116.159164,91.82287,720.0,649.875,-1.0611999,-32.875,0.0,-34.5,7.936031,41.99998,63.061523,0.0,104.14,17.8125,0.0,-42.443848,18.859863,0.0,0.5908203,-9.997559,0.0,103.92,104.08,0.16000366,-6.05,0.0,-0.16,0.0,0.0,0.0,0.0,6.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2031273,0
892.684,0.09937516,-0.6554787,0.08928628,0.094995,91.828896,0.0,14.523494,-9.238297,0.0,0.0,0.0,99.99999,0.0,99.998474,0.0,204.0,4759.0,8.627451,-8.7265625,0.058898926,96.05166,14267.651,14267.651,1100.0834,499.89316,0.0,6.8035245,0.0,2.8450496,4.0,0.0,10.210991,40.12495,5.9999924,0.0,0.0,-8.5703125,0.059020996,0.0,0.0,0.0,0.0,0.0,1.2167969,0.99609375,52.859497,3.9062495,28.683302,29.729954,0.0,88.99972,0.0,0.0,115.09781,91.82287,720.0,649.875,-0.8489599,-32.875,0.0,-34.28125,7.936031,41.99998,61.1084,0.0,103.98,17.71875,0.0,-42.062378,18.859863,0.0,0.5908203,-9.997559,0.0,104.08,104.25,0.16999817,-6.04,0.0,-0.48,0.0,0.0,0.0,0.0,6.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2031273,0
892.704,0.11950013,-0.67469156,0.09195077,0.09478305,91.82829,0.0,14.543399,-9.160886,0.0,0.0,0.0,99.99999,0.0,99.998474,0.0,204.375,4726.0,8.627451,-8.8515625,0.05908203,95.87753,14262.345,14262.345,1100.0834,499.89316,0.0,7.121446,0.0,3.0572896,4.0,0.0,10.1673355,40.12495,5.9999924,0.0,0.0,-8.2109375,0.057617188,0.0,0.0,0.0,0.0,0.0,1.4160156,0.99609375,52.859497,3.9062495,29.034107,29.553703,0.0,88.99975,0.0,0.0,114.04477,91.82287,720.0,649.875,-0.6791679,-32.84375,0.0,-34.1875,7.936031,41.99998,59.674072,0.0,104.24,17.28125,0.0,-41.92505,18.859863,0.0,0.5908203,-9.997559,0.0,103.73,104.25,0.51999664,-5.69,0.0,-0.4,0.0,0.0,0.0,0.0,6.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2031273,0
892.723,0.1356001,-0.6823766,0.09407114,0.09461351,91.82775,0.0,14.551473,-9.109914,0.0,0.0,0.0,99.99999,0.0,99.998474,0.0,204.0,4684.0,8.627451,-9.03125,0.059509277,96.02679,14271.896,14271.896,1100.0834,499.89316,0.0,7.5877314,0.0,3.2270815,4.0,0.0,10.128045,40.12495,5.9999924,0.0,0.0,-8.25,0.05529785,0.0,0.0,0.0,0.0,0.0,1.7753906,0.99609375,52.859497,3.9062495,29.256466,29.36155,0.0,88.99977,0.0,0.0,113.16584,91.82287,720.0,649.875,-0.54333436,-32.65625,0.0,-34.09375,7.936031,41.99998,58.563232,0.0,104.06,16.59375,0.0,-42.27295,18.859863,0.0,0.5908203,-9.997559,0.0,103.84,104.1,0.26000214,-5.95,0.0,-0.16,0.0,0.0,0.0,0.0,6.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2031273,0
892.744,0.14848009,-0.7042006,0.09557258,0.09414723,91.828094,0.0,14.557124,-9.077704,0.0,0.0,0.0,99.84962,0.0,99.998474,0.0,204.0,4605.0,8.627451,-9.4765625,0.05987549,96.19262,14266.59,14266.59,1100.0834,499.89316,0.0,7.4605627,0.0,3.362915,4.0,0.0,10.092684,40.12495,5.9999924,0.0,0.0,-8.1796875,0.05029297,0.0,0.0,0.0,0.0,0.0,1.9999695,0.9970703,52.442932,3.9062495,29.302168,29.044128,0.0,88.999794,0.0,0.0,112.35325,91.831154,720.0,649.875,-0.4346675,-32.34375,0.0,-33.6875,7.936031,41.99998,56.970215,0.0,104.1,15.09375,0.0,-43.9209,18.865967,0.0,0.5908203,-9.997559,0.0,103.57,104.37,0.80000305,-5.41,0.0,0.0,0.0,0.0,0.0,0.0,6.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2031273,0
892.764,0.15878406,-0.69418025,0.09472091,0.09321464,91.82841,0.0,14.561081,-9.071119,0.0,0.0,0.0,99.72932,0.0,99.998474,0.0,204.375,4415.0,8.627451,-9.625,0.059020996,96.20091,14262.345,14262.345,1100.0834,499.89316,0.0,7.5877314,0.0,3.471582,4.0,0.0,10.060859,40.12495,5.9999924,0.0,0.0,-8.125,0.041015625,0.0,0.0,0.0,0.0,0.0,1.9999695,0.9970703,52.442932,3.9062495,28.687439,28.407776,0.0,88.99982,0.0,0.0,111.65673,91.831154,720.0,649.875,-0.347734,-31.0,0.0,-32.375,7.469206,41.99998,55.700684,0.0,104.21,12.3125,0.0,-49.560547,19.036865,0.0,0.5908203,-9.997559,0.0,103.57,104.25,0.6800003,-5.53,0.0,-0.48,0.0,0.0,0.0,0.0,6.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2031273,0
892.784,0.16702726,-0.6714221,0.091768116,0.0929603,91.82868,0.0,14.56385,-9.160342,0.0,0.0,0.0,99.63308,0.0,99.998474,0.0,204.0,4332.0,8.627451,-9.53125,0.059448242,95.952156,14262.345,14262.345,1100.0834,499.89316,0.0,7.248615,0.0,3.5585155,4.0,0.0,10.032216,40.12495,5.9999924,0.0,0.0,-8.0546875,0.036254883,0.0,0.0,0.0,0.0,0.0,1.9999695,0.9970703,52.442932,3.9062495,28.079166,28.291965,0.0,88.99983,0.0,0.0,110.78611,91.831154,720.0,649.875,-0.27818722,-30.34375,0.0,-31.78125,7.469206,41.99998,53.900146,0.0,104.0,10.875,0.0,-51.239014,19.20166,0.0,0.5908203,-9.997559,0.0,103.55,103.88,0.3299942,-5.88,0.0,-0.16,0.0,0.0,0.0,0.0,6.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2031273,0
892.805,0.1736218,-0.62481886,0.089390576,0.0925788,91.82893,0.0,14.571649,-9.248626,0.0,0.0,0.0,99.55609,0.0,99.998474,0.0,204.0,4239.0,8.627451,-9.6171875,0.059631348,95.81949,14262.345,14262.345,1100.0834,499.89316,0.0,6.930693,0.0,3.6280622,4.0,0.0,10.006438,40.12495,6.374992,0.0,0.0,-7.984375,0.03100586,0.0,0.0,0.0,0.0,0.0,1.9999695,0.99609375,52.442932,3.9062495,27.557673,28.13986,0.0,88.99985,0.0,0.0,110.05643,91.831154,720.0,649.875,-0.22254978,-29.5625,0.0,-31.1875,7.0023804,41.99998,52.801514,0.0,103.89,9.3125,0.0,-52.5177,19.39087,0.0,0.5908203,-9.997559,0.0,103.21,103.82,0.6100006,-5.6,0.0,0.88,0.0,0.0,0.0,0.0,6.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2031273,0
892.824,0.17889744,-0.58742756,0.08812751,0.092324466,91.82916,0.0,14.577107,-9.324316,0.0,0.0,0.0,99.4945,0.0,99.998474,0.0,204.375,4150.0,8.627451,-9.921875,0.059936523,95.811195,14262.345,14262.345,1100.0834,499.89316,0.0,6.73994,0.0,3.6836998,4.0,0.0,9.983238,40.12495,6.374992,0.0,0.0,-7.5078125,0.027038574,0.0,0.0,0.0,0.0,0.0,1.9999695,0.99609375,52.442932,3.9062495,27.199625,27.975996,0.0,88.99986,0.0,0.0,109.40968,91.831154,720.0,649.875,-0.17803983,-29.03125,0.0,-30.6875,7.0023804,41.99998,51.84326,0.0,103.39,8.125,0.0,-52.697754,19.567871,0.0,0.5908203,-9.997559,0.0,103.4,103.76,0.3600006,-5.85,0.0,-0.32,0.0,0.0,0.0,0.0,6.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2031273,0
892.844,0.18311796,-0.60997105,0.087934166,0.09202773,91.82937,0.0,14.575068,-9.37629,0.0,0.0,0.0,99.44523,0.0,99.998474,0.0,204.375,4100.0,8.627451,-9.953125,0.059631348,95.78632,14262.345,14262.345,1100.0834,499.89316,0.0,6.464408,0.0,3.7282097,4.0,0.0,9.88717,40.12495,6.374992,0.0,0.0,-7.078125,0.022705078,0.0,0.0,0.0,0.0,0.0,1.9999695,0.99609375,52.026367,3.9062495,27.070145,27.832386,0.0,88.99988,0.0,0.0,108.80438,91.831154,720.0,649.875,-0.14243187,-28.71875,0.0,-30.1875,7.0023804,41.99998,50.50659,0.0,103.46,6.8125,0.0,-53.326416,19.665527,0.0,0.5908203,-9.997559,0.0,102.98,103.55,0.5699997,-5.64,0.0,-0.48,0.0,0.0,0.0,0.0,6.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2031273,0
892.863,0.18649438,-0.67523843,0.08693679,0.09164623,91.82955,0.0,14.573642,-9.395101,0.0,0.0,0.0,99.40581,0.0,99.998474,0.0,204.375,4022.0,8.627451,-10.0546875,0.059936523,95.78632,14242.18,14242.18,1100.0834,499.89316,0.0,5.9557333,0.0,3.7638175,4.0,0.0,9.800709,40.12495,6.374992,0.0,0.0,-6.8359375,0.017578125,0.0,0.0,0.0,0.0,0.0,1.9999695,0.99609375,52.026367,3.9062495,26.761097,27.626936,0.0,88.99989,0.0,0.0,108.12445,91.831154,720.0,649.875,-0.1139455,-28.40625,0.0,-29.875,7.0023804,41.99998,49.25537,0.0,103.18,5.28125,0.0,-53.762817,19.824219,0.0,0.5908203,-9.997559,0.0,102.87,103.21,0.33999634,-5.87,0.0,-0.08,0.0,0.0,0.0,0.0,6.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2031273,0
892.883,0.18919551,-0.7763454,0.086649895,0.091264725,91.82971,0.0,14.578503,-9.4399605,0.0,0.0,0.0,99.374275,0.0,99.998474,0.0,204.375,3944.0,8.627451,-10.0234375,0.060180664,95.76145,14232.627,14232.627,1100.0834,499.89316,0.0,6.188876,0.0,3.792304,4.0,0.0,9.722894,40.12495,6.374992,0.0,0.0,-6.484375,0.014160156,0.0,0.0,0.0,0.0,0.0,1.9999695,0.99609375,52.026367,3.9062495,26.409363,27.255512,0.0,88.9999,0.0,0.0,107.51916,91.831154,720.0,649.875,-0.0911564,-27.84375,0.0,-29.5,7.0023804,41.99998,48.14453,0.0,102.93,4.25,0.0,-52.615356,20.910645,0.0,0.5908203,-9.997559,0.0,102.68,103.38,0.69999695,-5.51,0.0,-0.32,0.0,0.0,0.0,0.0,6.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2031273,0
892.903,0.19135642,-0.9105382,0.08704412,0.090840824,91.82986,0.0,14.581904,-9.49101,0.0,0.0,0.0,99.349045,0.0,99.998474,0.0,204.0,3891.0,8.627451,-10.671875,0.06048584,95.73657,14228.382,14228.382,1100.0834,499.89316,0.0,6.0193176,0.0,3.815093,4.0,0.0,9.65286,40.12495,5.9999924,0.0,0.0,-5.8671875,0.010375977,0.0,0.0,0.0,0.0,0.0,1.9999695,0.9970703,52.026367,3.9062495,26.343073,27.030869,0.0,88.99991,0.0,0.0,107.15432,91.831154,720.0,649.875,-0.07292512,-27.65625,0.0,-29.1875,7.0023804,41.99998,47.509766,0.0,102.75,3.125,0.0,-50.823975,21.89331,0.0,0.5908203,-9.997559,0.0,102.11,103.08,0.9700012,-5.24,0.0,-0.56,0.0,0.0,0.0,0.0,6.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2031273,0
892.924,0.19308513,-1.0204653,0.08743696,0.09024737,91.82999,0.0,14.584286,-9.500646,0.0,0.0,0.0,99.328865,0.0,99.998474,0.0,204.0,3806.0,8.627451,-11.515625,0.060791016,95.73657,14224.137,14224.137,1100.0834,499.89316,0.0,6.082902,0.0,3.8333244,4.0,0.0,9.589829,39.74995,5.624993,0.0,0.0,-5.6796875,0.00579834,0.0,0.0,0.0,0.0,0.0,1.9999695,0.9970703,52.026367,3.9062495,26.167906,26.681217,0.0,88.999916,0.0,0.0,106.51586,91.831154,720.0,649.875,-0.0583401,-27.4375,0.0,-28.875,7.0023804,41.99998,46.447754,0.0,102.46,1.75,0.0,-49.23706,23.474121,0.0,0.5908203,-9.997559,0.0,102.21,103.01,0.80000305,-5.41,0.0,-0.32,0.0,0.0,0.0,0.0,6.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2031273,0
892.943,0.19446811,-1.1206862,0.08714213,0.08982348,91.83011,0.0,14.574234,-9.526075,0.0,0.0,0.0,99.31272,0.0,99.998474,0.0,203.625,3743.0,8.627451,-11.9765625,0.06048584,95.7117,14224.137,14224.137,1100.0834,499.89316,0.0,6.273655,0.0,3.8479095,4.0,0.0,9.533102,39.74995,5.624993,0.0,0.0,-5.34375,0.0025024414,0.0,0.0,0.0,0.0,0.0,1.9999695,0.9980469,51.609802,3.9062495,25.9093,26.41338,0.0,88.99992,0.0,0.0,106.10956,91.831154,720.0,649.875,-0.04667208,-27.0625,0.0,-28.6875,6.535555,41.99998,45.489502,0.0,102.28,0.75,0.0,-47.409058,24.645996,0.0,0.5908203,-9.997559,0.0,101.78,102.87,1.090004,-5.12,0.0,0.16,0.0,0.0,0.0,0.0,6.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2031273,0
892.963,0.19557449,-1.1982745,0.08677603,0.08923002,91.830215,0.0,14.567198,-9.563609,0.0,0.0,0.0,99.299805,0.0,99.998474,0.0,203.25,3647.0,8.627451,-12.15625,0.06072998,95.7117,14206.624,14206.624,1100.0834,499.89316,0.0,6.1464863,0.0,3.8595774,4.0,0.0,9.482048,39.74995,5.2499933,0.0,0.0,-5.2734375,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,0.9980469,51.609802,3.9062495,25.668894,26.121393,0.0,88.99993,0.0,0.0,105.554016,91.831154,720.0,649.875,-0.037337665,-26.6875,0.0,-28.375,6.535555,41.99998,44.555664,0.0,101.97,0.0,0.0,-45.877075,26.434326,0.0,0.5908203,-9.997559,0.0,101.46,102.83,1.3700027,-4.84,0.0,0.48,0.0,0.0,0.0,0.0,6.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2031273,0
892.983,0.19645959,-1.2668098,0.08675519,0.0888909,91.830315,0.0,14.573992,-9.598501,0.0,0.0,0.0,99.28947,0.0,99.998474,0.0,203.25,3584.0,8.627451,-12.28125,0.060424805,95.68682,14193.888,14193.888,1100.0834,499.89316,0.0,6.2312655,0.0,3.8689117,4.0,0.0,9.436099,39.37495,5.2499933,0.0,0.0,-4.59375,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,0.99902344,51.609802,3.9062495,25.445312,25.853966,0.0,88.99994,0.0,0.0,105.18917,91.831154,720.0,649.875,-0.029870132,-26.4375,0.0,-28.0,6.535555,41.99998,43.743896,0.0,101.74,0.0,0.0,-44.122314,27.606201,0.0,0.5908203,-9.997559,0.0,101.5,102.58,1.0800018,-5.13,0.0,-0.56,0.0,0.0,0.0,0.0,6.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2031273,0
893.003,0.17716767,-1.312974,0.086475916,0.08838224,91.8304,0.0,14.578747,-9.630949,0.0,0.0,0.0,99.2812,0.0,99.998474,0.0,202.875,3518.0,8.627451,-12.296875,0.06072998,95.66195,14193.888,14193.888,1100.0834,499.89316,0.0,6.2524605,0.0,3.8763795,4.0,0.0,9.394745,39.37495,4.874994,0.0,0.0,-3.90625,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,0.99902344,51.609802,3.9062495,25.205284,25.560888,0.0,88.99995,0.0,0.0,104.8658,91.831154,720.0,649.875,-0.023896106,-26.1875,0.0,-27.875,6.06873,41.99998,43.02368,1.0,101.64,0.0,0.0,-42.752075,28.833008,0.0,0.5908203,-9.997559,0.0,101.21,102.44,1.2300034,-4.98,0.0,-0.24,0.0,0.0,0.0,0.0,6.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2031273,0
893.023,0.18173414,-1.3689396,0.08509422,0.08795833,91.830475,0.0,14.570357,-9.665783,0.0,0.0,0.0,99.27458,0.0,99.998474,0.0,202.5,3432.0,8.627451,-12.34375,0.060424805,95.64536,14193.888,14193.888,1100.0834,499.89316,0.0,6.2312655,0.0,3.8823533,4.0,0.0,9.357526,38.99995,4.4999943,0.0,0.0,-3.4609375,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,0.99902344,51.609802,3.9062495,24.920155,25.453955,0.0,88.999954,0.0,0.0,104.36,91.831154,720.0,649.875,-0.019116884,-25.9375,0.0,-27.59375,6.06873,41.99998,42.13257,1.0,101.3,0.0,0.0,-41.33606,30.389404,0.0,0.5908203,-9.997559,0.0,101.14,102.47,1.3300018,-4.88,0.0,-0.56,0.0,0.0,0.0,0.0,6.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2031273,0
893.043,0.16538732,-1.391326,0.07921443,0.085626915,91.83054,0.0,14.558625,-9.707158,0.0,0.0,0.0,99.269295,0.0,99.998474,0.0,202.5,3373.0,8.627451,-12.3828125,0.062805176,95.76145,14174.784,14190.704,1100.0834,499.89316,0.0,5.722591,0.0,3.8871326,4.0,0.0,9.324029,38.62495,4.4999943,0.0,0.0,-2.4453125,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,0.99902344,51.194763,3.9062495,24.889025,26.021776,0.0,88.99996,0.0,0.0,103.937126,91.831154,720.0,649.875,-0.015293508,-25.59375,0.0,-27.375,6.06873,41.99998,41.210938,1.0,101.26,0.0,0.0,-39.730835,31.445312,0.0,0.5908203,-9.997559,0.0,101.16,102.14,0.9799957,-5.23,0.0,-0.8,0.0,0.0,0.0,0.0,6.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2031273,0
893.063,0.15230985,-1.4190304,0.08160776,0.08554213,91.830605,0.0,14.56799,-9.711684,0.0,0.0,0.0,99.26506,0.0,99.998474,0.0,202.5,3317.0,8.627451,-12.171875,0.0625,95.73657,14159.925,14187.52,1100.0834,499.89316,0.0,5.8285646,0.0,3.890956,4.0,0.0,9.293881,38.24995,4.1249948,0.0,0.0,-2.109375,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,0.99902344,51.194763,3.9062495,25.12121,25.799303,0.0,88.99996,0.0,0.0,103.398155,91.831154,720.0,649.875,-0.012234806,-25.375,0.0,-27.1875,6.06873,41.99998,40.222168,1.0,101.37,0.0,0.0,-38.098145,32.44629,0.0,0.5908203,-9.997559,0.0,101.28,102.07,0.7900009,-5.42,0.0,0.4,0.0,0.0,0.0,0.0,6.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2031273,0
893.084,0.14184788,-1.4301121,0.083167054,0.08549974,91.830666,0.0,14.574546,-9.678008,0.0,0.0,0.0,99.26167,0.0,99.998474,0.0,202.125,3254.0,8.627451,-11.953125,0.062805176,95.73657,14159.925,14184.336,1100.0834,499.89316,0.0,6.0617075,0.0,3.8940148,4.0,0.0,9.266749,38.24995,3.3749957,0.0,0.0,-1.328125,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,0.99902344,51.194763,3.9062495,25.126266,25.517776,0.0,88.99996,0.0,0.0,103.19086,91.831154,720.0,649.875,-0.009787845,-25.1875,0.0,-27.0,6.06873,41.99998,39.746094,1.0,101.38,0.0,0.0,-36.849976,33.57544,0.0,0.5908203,-9.997559,0.0,101.3,102.01,0.7099991,-5.5,0.0,0.16,0.0,0.0,0.0,0.0,6.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2031273,0
893.103,0.1134783,-1.4157948,0.084572,0.085372575,91.83072,0.0,14.579135,-9.677282,0.0,0.0,0.0,99.258965,0.0,99.998474,0.0,201.0,3192.0,8.627451,-11.703125,0.06311035,95.7117,14159.925,14181.152,1100.0834,499.89316,0.0,6.188876,0.0,3.8964617,4.0,0.0,9.242331,37.87495,2.9999962,0.0,0.0,-0.984375,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,0.99902344,51.194763,3.9062495,25.091324,25.228977,0.0,88.99996,0.0,0.0,102.77627,91.831154,720.0,649.875,-0.007830276,-24.84375,0.0,-26.6875,6.06873,41.99998,38.97705,1.0,101.49,0.0,0.0,-35.55603,34.68628,2.2537231,0.5908203,-9.997559,0.0,101.08,101.79,0.7099991,-5.49,0.0,0.72,0.0,0.0,0.0,0.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1593772,0
893.123,0.09078264,-1.3538179,0.08550472,0.085372575,91.830765,0.0,14.582348,-9.682358,0.0,0.0,0.0,99.2568,0.0,99.998474,0.0,201.0,3143.0,8.627451,-11.359375,0.06335449,95.7117,14133.392,14177.968,1100.0834,499.89316,0.0,6.4432135,0.0,3.8984191,4.0,0.0,9.220353,37.49995,2.9999962,0.0,0.0,-0.203125,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,0.99902344,51.194763,3.9062495,24.990612,25.023874,0.0,88.99996,0.0,0.0,102.336815,91.831154,720.0,649.875,-0.006264221,-24.59375,0.0,-26.59375,6.06873,41.99998,38.31787,1.0,101.34,0.0,0.0,-34.44519,35.559082,4.2373657,0.5908203,-9.997559,0.0,101.33,101.79,0.45999908,-5.74,0.0,-0.24,0.0,0.0,0.0,0.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1593772,0
893.143,0.072626114,-1.2727773,0.08511355,0.085372575,91.82998,0.0,14.584597,-9.696856,0.0,0.0,0.0,99.255066,0.0,99.998474,0.0,201.0,3160.0,8.627451,-10.9921875,0.06365967,95.70341,14125.962,14174.784,1100.0834,499.89316,0.0,6.3372393,0.0,3.8999853,4.0,0.0,9.200574,37.49995,2.9999962,0.0,0.0,0.4296875,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,0.99902344,51.194763,3.9062495,24.982603,25.024612,0.0,89.09996,0.0,0.0,102.00514,91.82287,720.0,649.875,-0.005011377,-24.5,0.0,-26.28125,6.06873,41.99998,37.683105,1.0,101.37,0.0,0.0,-33.032227,35.253906,5.345154,0.5908203,-9.997559,0.0,101.39,101.75,0.3600006,-5.84,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1593772,0
893.163,0.05810089,-1.202861,0.08427809,0.08537256,91.82927,0.0,14.580311,-9.697914,0.0,0.0,0.0,99.25368,0.0,99.998474,0.0,201.0,3189.0,8.627451,-10.6171875,0.064575195,95.719986,14125.962,14171.6,1100.0834,499.89316,0.0,6.358434,0.0,3.9012382,4.0,0.0,9.182773,37.87495,2.9999962,0.0,0.0,1.359375,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,0.99902344,51.194763,3.9062495,24.968624,25.152239,0.0,89.189964,0.0,0.0,101.690056,91.82287,720.0,649.875,-0.0040091015,-24.6875,0.0,-26.5,6.06873,41.99998,37.22534,1.0,101.44,0.0,0.0,-32.040405,34.735107,5.8181763,0.5908203,-9.997559,0.0,101.35,101.75,0.40000153,-5.8,0.0,0.08,0.0,0.0,0.0,0.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1593772,0
893.188,0.04648071,-1.1936444,0.08366688,0.085457355,91.82863,0.0,14.583171,-9.699848,0.0,0.0,0.0,99.25257,0.0,99.998474,0.0,201.0,3220.0,8.627451,-10.546875,0.06542969,95.744865,14094.652,14166.824,1100.0834,499.89316,0.0,5.976928,0.0,3.9022405,4.0,0.0,9.166751,37.87495,2.9999962,0.0,0.0,3.1875,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,0.99902344,51.194763,3.9062495,24.878107,25.212831,0.0,89.270966,0.0,0.0,101.18426,91.82287,720.0,649.875,-0.0032072812,-24.84375,0.0,-26.5,6.06873,41.99998,36.260986,1.0,100.64,0.0,0.0,-30.319214,34.179688,6.9839478,0.5908203,-9.997559,0.0,100.74,101.54,0.80000305,-5.4,0.0,-0.16,0.0,0.0,0.0,0.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1593772,0
